2013,CVE-2013-0878,796012af6c780b5b13ebca39a491f215515a18fe,1,c2eec3df89961d10d455acf1fdbde12c4e7d7227,1,3689cf16497109974777194e6ca18316c758d963,0,,1,c2eec3df89961d10d455acf1fdbde12c4e7d7227,1,3689cf16497109974777194e6ca18316c758d963,0.00%
2013,CVE-2013-0894,2c16bf2de07c68513072bf3cc96401d2c6291a3e,1,07c55d8ea3f952cab2e53db374d28be5e85339ed,0,,0,,1,07c55d8ea3f952cab2e53db374d28be5e85339ed,0,,
2013,CVE-2013-0894,11dcecfcca0eca1a571792c4fa3c21fb2cfddddc,1,07c55d8ea3f952cab2e53db374d28be5e85339ed,0,,0,,1,07c55d8ea3f952cab2e53db374d28be5e85339ed,0,,
2013,CVE-2013-0894,c83002a4f8042ccfa0688a9a18e8fa0369c1fda8,1,8e43b6fed905eb30ae941a3968825d88c78d5a12,1,8e43b6fed905eb30ae941a3968825d88c78d5a12,1,8e43b6fed905eb30ae941a3968825d88c78d5a12,0,,0,,100.00%
2013,CVE-2013-2276,8a6449167a6da8cb747cfe3502ae86ffaac2ed48,1,2fe186409bf3249669271502298bdc8844ce4e0b,1,de6d9b6404bfd1c589799142da5a95428f146edd,0,,1,2fe186409bf3249669271502298bdc8844ce4e0b,1,de6d9b6404bfd1c589799142da5a95428f146edd,0.00%
2013,CVE-2013-2277,bdeb61ccc67911cfc5e20c7cfb1312d0501ca90a,1,e162733dcd217baa9e478818727fdda5cca28d03,1,889fce8e306f15a223d13f8c0dbb211ec4b52fd0,0,,1,e162733dcd217baa9e478818727fdda5cca28d03,1,889fce8e306f15a223d13f8c0dbb211ec4b52fd0,0.00%
2013,CVE-2013-2495,3dbc0ff9c3e6f6e0d08ea3d42cb33761bae084ba,1,183132872a1d8bc8a32e7fd8f994fa2f1b2d6bfc,0,,0,,1,183132872a1d8bc8a32e7fd8f994fa2f1b2d6bfc,0,,
2013,CVE-2013-2496,e398990eb87785e20e065cd3f14d1dbb69df4392,1,44aa9771c98be64e33af605797c08e86ccfdfef0,2,"44aa9771c98be64e33af605797c08e86ccfdfef0,607694c77b245a3d2228c22acd6a4831b7f2bd2d",1,44aa9771c98be64e33af605797c08e86ccfdfef0,0,,1,607694c77b245a3d2228c22acd6a4831b7f2bd2d,100.00%
2013,CVE-2013-3670,c1f2c4c3b49277d65b71ccdd3b6b2878f1b593eb,1,0afcf97e1ece51d29bb791698b00cd1b7ba97dcf,2,"fafa0b75eebff24a721e5d1ccd0b724556e4152a,b78e7197a81e193827cf2408fe25bc1f14843a72",0,,1,0afcf97e1ece51d29bb791698b00cd1b7ba97dcf,2,"fafa0b75eebff24a721e5d1ccd0b724556e4152a,b78e7197a81e193827cf2408fe25bc1f14843a72",0.00%
2013,CVE-2013-3671,7edb984dd051b6919d7d8471c70499273f31b0fa,1,e69263cd01380b7b20b92588dcac324bf776b59f,1,4b45de0e87fd67bab5f4261006130223304ee7a6,0,,1,e69263cd01380b7b20b92588dcac324bf776b59f,1,4b45de0e87fd67bab5f4261006130223304ee7a6,0.00%
2013,CVE-2013-3672,8d3c99e825317b7efda5fd12e69896b47c700303,2,"a55d5bdc6e28a2cfefc440d792de5cc4f02377e2,4e114829b1d03ce4714c45f5d8628d46cc873cc0",0,,0,,2,"a55d5bdc6e28a2cfefc440d792de5cc4f02377e2,4e114829b1d03ce4714c45f5d8628d46cc873cc0",0,,
2013,CVE-2013-3672,70cd3b8e659c3522eea5c16a65d14b8658894a94,1,a55d5bdc6e28a2cfefc440d792de5cc4f02377e2,0,,0,,1,a55d5bdc6e28a2cfefc440d792de5cc4f02377e2,0,,
2013,CVE-2013-3673,d23b8462b5a4a9da78ed45c4a7a3b35d538df909,2,"91499f4ee825502677dfc11b00205538720d0513,2da5a5ce00caebbe3afbda8612588966cfeac477",0,,0,,2,"91499f4ee825502677dfc11b00205538720d0513,2da5a5ce00caebbe3afbda8612588966cfeac477",0,,
2013,CVE-2013-3674,ad002e1a13a8df934bd6cb2c84175a4780ab8942,1,a3d995c1eb98e38186bf9ed677809c442a7dab35,1,a3d995c1eb98e38186bf9ed677809c442a7dab35,1,a3d995c1eb98e38186bf9ed677809c442a7dab35,0,,0,,100.00%
2013,CVE-2013-3674,a1599f3f7ea8478d1f6a95e59e3bc6bc86d5f812,1,a3d995c1eb98e38186bf9ed677809c442a7dab35,2,"2912e87a6c9264d556734e2bf94a99c64cf9b102,a3d995c1eb98e38186bf9ed677809c442a7dab35",1,a3d995c1eb98e38186bf9ed677809c442a7dab35,0,,1,2912e87a6c9264d556734e2bf94a99c64cf9b102,100.00%
2013,CVE-2013-3675,9dd04f6d8cdd1c10c28b2cb4252c1a41df581915,1,69254f46286099588514454f60fad12f6e51b2cd,0,,0,,1,69254f46286099588514454f60fad12f6e51b2cd,0,,
2013,CVE-2013-4263,e43a0a232dbf6d3c161823c2e07c52e76227a1bc,12,"2a06bc10e7cb489c13613ac15c48b274013641d3,eb7e7e82e17b0353fbcfdee616cfe89e525eae53,172505b8bc361e4b08c75baf2d4d94e6c2ac94b9,bff576c779476c5325edb2e90828051138416759,a05a44e205d6ae13d5eb1cd8d4ad2dba6ec940b3,9138f6da4a3ee0d11947b8593db6b6b05e53fbae,0ab9362fcb77c2d442fa20afcc2f1d9151228f06,250b122e3ab12baeef4fb65c4d76df4fc506b899,7a92ec93c6507bd3dea4563ec7a0e3679034fc57,384641468b60f40e9bf9b1f887abd5e3c3a9be1c,e67fdbffe588e6b5bc787457da9d5941657a0029,7e350379f87e7f74420b4813170fe808e2313911",12,"3fa77bde1b1e977b07070c72a9c2aaa5ad7dbf8d,6b61920ab76dc6d85ef462909951923935dd643f,aa0c515a3cfaa4718a7ac7f2b3ea386daf05c019,0ab9362fcb77c2d442fa20afcc2f1d9151228f06,7a92ec93c6507bd3dea4563ec7a0e3679034fc57,3c940173c0ada2d76c83da80aae816f720f3cb3a,dd2793c880ea72c9aacda8245596694d9b4f378c,d5f187fd3355ec6d4922d8479930c10d1b6f9ebf,2701f6cc6aca624e6d26f1bd3bd6190b8024ea6b,a1e171dfee17a9dcc7c5907b16d5c1a2748bfe73,172505b8bc361e4b08c75baf2d4d94e6c2ac94b9,31d8467d82d41d9a6720d4b4bd7bf60eab547d5e",3,"0ab9362fcb77c2d442fa20afcc2f1d9151228f06,7a92ec93c6507bd3dea4563ec7a0e3679034fc57,172505b8bc361e4b08c75baf2d4d94e6c2ac94b9",9,"2a06bc10e7cb489c13613ac15c48b274013641d3,384641468b60f40e9bf9b1f887abd5e3c3a9be1c,9138f6da4a3ee0d11947b8593db6b6b05e53fbae,eb7e7e82e17b0353fbcfdee616cfe89e525eae53,a05a44e205d6ae13d5eb1cd8d4ad2dba6ec940b3,250b122e3ab12baeef4fb65c4d76df4fc506b899,bff576c779476c5325edb2e90828051138416759,e67fdbffe588e6b5bc787457da9d5941657a0029,7e350379f87e7f74420b4813170fe808e2313911",9,"a1e171dfee17a9dcc7c5907b16d5c1a2748bfe73,6b61920ab76dc6d85ef462909951923935dd643f,aa0c515a3cfaa4718a7ac7f2b3ea386daf05c019,31d8467d82d41d9a6720d4b4bd7bf60eab547d5e,3c940173c0ada2d76c83da80aae816f720f3cb3a,dd2793c880ea72c9aacda8245596694d9b4f378c,d5f187fd3355ec6d4922d8479930c10d1b6f9ebf,2701f6cc6aca624e6d26f1bd3bd6190b8024ea6b,3fa77bde1b1e977b07070c72a9c2aaa5ad7dbf8d",25.00%
2013,CVE-2013-4264,2960576378d17d71cc8dccc926352ce568b5eec1,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,0,,0,,100.00%
2013,CVE-2013-4265,c94f9e854228e0ea00e1de8769d8d3f7cab84a55,1,fbc472da295e50c9bfa667f56a261e4d7acb1ccb,1,d01fe86dac79675da32ee637fc5ee8032b9b5fbf,0,,1,fbc472da295e50c9bfa667f56a261e4d7acb1ccb,1,d01fe86dac79675da32ee637fc5ee8032b9b5fbf,0.00%
2013,CVE-2013-4358,072be3e8969f24113d599444be4d6a0ed04a6602,3,"e5d403720ec4914169f55913a5a5555d908500b6,889fce8e306f15a223d13f8c0dbb211ec4b52fd0,26b4fe821c0a6610e0d5598552e0a0e6114d4046",19,"cfa5a81ea672ac355afad88ea239f7ba5c3d72f0,5509bffa88238d1f445a84a32e3791bfb9e532fd,626464fb53672cd88049f29b7738388360cbd370,ff3d43104fa5df0a3f4b52ff9b989ce2d11ad35d,e5d403720ec4914169f55913a5a5555d908500b6,ba87f0801d77c21eb1e4891ca1f846500bbb0939,6a9c85944427e3c4355bce67d7f677ec69527bff,55b9ef18e4a139fc24a3b695cb3c176f3ced09b8,b78e7197a81e193827cf2408fe25bc1f14843a72,889fce8e306f15a223d13f8c0dbb211ec4b52fd0,188d3c510dd166656223afc5fbcf6c424a41e0ca,199436b952c198e14d53a389438e232ef60f1982,2912e87a6c9264d556734e2bf94a99c64cf9b102,26b4fe821c0a6610e0d5598552e0a0e6114d4046,115329f16062074e11ccf3b89ead6176606c9696,0da71265d84b587c7159cd82708ca60ad050dd4c,737eb5976f6a37703923ce3c3d5e6ca8eeabb43a,40e5d31b576fcd0674acf35ce2120242a72dd801,369122dd775c906be06b9c96f03eaedaedb91658",3,"e5d403720ec4914169f55913a5a5555d908500b6,889fce8e306f15a223d13f8c0dbb211ec4b52fd0,26b4fe821c0a6610e0d5598552e0a0e6114d4046",0,,16,"cfa5a81ea672ac355afad88ea239f7ba5c3d72f0,5509bffa88238d1f445a84a32e3791bfb9e532fd,626464fb53672cd88049f29b7738388360cbd370,ff3d43104fa5df0a3f4b52ff9b989ce2d11ad35d,ba87f0801d77c21eb1e4891ca1f846500bbb0939,6a9c85944427e3c4355bce67d7f677ec69527bff,55b9ef18e4a139fc24a3b695cb3c176f3ced09b8,b78e7197a81e193827cf2408fe25bc1f14843a72,115329f16062074e11ccf3b89ead6176606c9696,188d3c510dd166656223afc5fbcf6c424a41e0ca,0da71265d84b587c7159cd82708ca60ad050dd4c,737eb5976f6a37703923ce3c3d5e6ca8eeabb43a,199436b952c198e14d53a389438e232ef60f1982,40e5d31b576fcd0674acf35ce2120242a72dd801,2912e87a6c9264d556734e2bf94a99c64cf9b102,369122dd775c906be06b9c96f03eaedaedb91658",100.00%
2013,CVE-2013-7008,29ffeef5e73b8f41ff3a3f2242d356759c66f91f,1,ba0c8981200df2ac828df3db981a8181b0793e5b,2,"0da71265d84b587c7159cd82708ca60ad050dd4c,d5ec00ba57d8e20aeddca88281a4441c5d80d9f7",0,,1,ba0c8981200df2ac828df3db981a8181b0793e5b,2,"0da71265d84b587c7159cd82708ca60ad050dd4c,d5ec00ba57d8e20aeddca88281a4441c5d80d9f7",0.00%
2013,CVE-2013-7009,3819db745da2ac7fb3faacb116788c32f4753f34,1,2fdf638b0c66c22357d56f7cb205dd241b4a8c58,1,2fdf638b0c66c22357d56f7cb205dd241b4a8c58,1,2fdf638b0c66c22357d56f7cb205dd241b4a8c58,0,,0,,100.00%
2013,CVE-2013-7010,454a11a1c9c686c78aa97954306fb63453299760,1,469bd7b150f1016d5335b846801898792502a817,1,de6d9b6404bfd1c589799142da5a95428f146edd,0,,1,469bd7b150f1016d5335b846801898792502a817,1,de6d9b6404bfd1c589799142da5a95428f146edd,0.00%
2013,CVE-2013-7011,547d690d676064069d44703a1917e0dab7e33445,1,e4255eaf47373c0c1691cbcbc0816253e938b662,2,"2c1a215ddb8bfa07f33b28ac6e7c587fac6448c2,e4255eaf47373c0c1691cbcbc0816253e938b662",1,e4255eaf47373c0c1691cbcbc0816253e938b662,0,,1,2c1a215ddb8bfa07f33b28ac6e7c587fac6448c2,100.00%
2013,CVE-2013-7012,780669ef7c23c00836a24921fcc6b03be2b8ca4a,1,278a923c51187d37445d88a6b21082036ec9568d,0,,0,,1,278a923c51187d37445d88a6b21082036ec9568d,0,,
2013,CVE-2013-7013,821a5938d100458f4d09d634041b05c860554ce0,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,0,,0,,100.00%
2013,CVE-2013-7014,86736f59d6a527d8bc807d09b93f971c0fe0bb07,1,e92003514d7aab25d56e2d827820f47755d397ec,1,e92003514d7aab25d56e2d827820f47755d397ec,1,e92003514d7aab25d56e2d827820f47755d397ec,0,,0,,100.00%
2013,CVE-2013-7015,880c73cd76109697447fbfbaa8e5ee5683309446,1,c2d23309ef87c3f1a515860425a5a898aab9b760,0,,0,,1,c2d23309ef87c3f1a515860425a5a898aab9b760,0,,
2013,CVE-2013-7016,8bb11c3ca77b52e05a9ed1496a65f8a76e6e2d8f,1,5cd57e8758e336e86698d4994ee088077869e42d,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,1,5cd57e8758e336e86698d4994ee088077869e42d,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0.00%
2013,CVE-2013-7017,912ce9dd2080c5837285a471d750fa311e09b555,1,c81a70638116eaf4251075475e5cbb600a33c5ec,2,"c81a70638116eaf4251075475e5cbb600a33c5ec,e2e9bee2daef9d5d5169f5360737eec8b76d7e0c",1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,1,e2e9bee2daef9d5d5169f5360737eec8b76d7e0c,100.00%
2013,CVE-2013-7018,9a271a9368eaabf99e6c2046103acb33957e63b7,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,0,,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,
2013,CVE-2013-7019,a1b9004b768bef606ee98d417bceb9392ceb788d,1,c81a70638116eaf4251075475e5cbb600a33c5ec,1,c81a70638116eaf4251075475e5cbb600a33c5ec,1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,0,,100.00%
2013,CVE-2013-7020,b05cd1ea7e45a836f7f6071a716c38bb30326e0f,1,547d690d676064069d44703a1917e0dab7e33445,2,"2c1a215ddb8bfa07f33b28ac6e7c587fac6448c2,e4255eaf47373c0c1691cbcbc0816253e938b662",0,,1,547d690d676064069d44703a1917e0dab7e33445,2,"2c1a215ddb8bfa07f33b28ac6e7c587fac6448c2,e4255eaf47373c0c1691cbcbc0816253e938b662",0.00%
2013,CVE-2013-7020,da7d839a0d3ec40423a665dc85e0cfaed3f92eb8,1,71f7b22dba60524b2285643ae0b49d8f64977129,2,"0f13cd3187192ba0cc2b043430de6e279e7b97c3,71f7b22dba60524b2285643ae0b49d8f64977129",1,71f7b22dba60524b2285643ae0b49d8f64977129,0,,1,0f13cd3187192ba0cc2b043430de6e279e7b97c3,100.00%
2013,CVE-2013-7021,cdd5df8189ff1537f7abe8defe971f80602cc2d2,1,54c5dd89e3125c1f363fe8f95d2837a796967c6e,1,54c5dd89e3125c1f363fe8f95d2837a796967c6e,1,54c5dd89e3125c1f363fe8f95d2837a796967c6e,0,,0,,100.00%
2013,CVE-2013-7022,e07ac727c1cc9eed39e7f9117c97006f719864bd,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,1,2d66a58ccde05e764594bd7e5f0f9244634d0b2c,0,,0,,100.00%
2013,CVE-2013-7023,f31011e9abfb2ae75bb32bc44e2c34194c8dc40a,1,1f96bafb27a1a201dc0bfd299bea7c0a2d8370dc,2,"8424cf505c2b7bb6f26addcc3fe1e8dbfa17df1d,406792e7b0f15627411728829c7a2de86fcbe96b",0,,1,1f96bafb27a1a201dc0bfd299bea7c0a2d8370dc,2,"8424cf505c2b7bb6f26addcc3fe1e8dbfa17df1d,406792e7b0f15627411728829c7a2de86fcbe96b",0.00%
2013,CVE-2013-7024,fe448cd28d674c3eff3072552eae366d0b659ce9,2,"1434df3b93fde086be729d174ffbbee1e25792b3,fc6de70c44be05eb0368ab519bfb790431d8dee5",1,c81a70638116eaf4251075475e5cbb600a33c5ec,0,,2,"1434df3b93fde086be729d174ffbbee1e25792b3,fc6de70c44be05eb0368ab519bfb790431d8dee5",1,c81a70638116eaf4251075475e5cbb600a33c5ec,0.00%
2014,CVE-2014-2097,f58eab151214d2d35ff0973f2b3e51c5eb372da4,1,56519d7d14ac73580dd2b99e2789e33c19674f28,1,d7a473926504e2acfa6ae3bead0938e1f4e03441,0,,1,56519d7d14ac73580dd2b99e2789e33c19674f28,1,d7a473926504e2acfa6ae3bead0938e1f4e03441,0.00%
2014,CVE-2014-2098,ec9578d54d09b64bf112c2bf7a34b1ef3b93dbd3,1,123b1fac5c0a18061d7fa9a7869e537e81d16506,2,"9d25f1f6194dba9cfd60c0596aa59ad145d61382,123b1fac5c0a18061d7fa9a7869e537e81d16506",1,123b1fac5c0a18061d7fa9a7869e537e81d16506,0,,1,9d25f1f6194dba9cfd60c0596aa59ad145d61382,100.00%
2014,CVE-2014-2099,c919e1ca2ecfc47d796382973ba0e48b8f6f92a2,1,2fdf638b0c66c22357d56f7cb205dd241b4a8c58,1,2fdf638b0c66c22357d56f7cb205dd241b4a8c58,1,2fdf638b0c66c22357d56f7cb205dd241b4a8c58,0,,0,,100.00%
2014,CVE-2014-2263,842b6c14bcfc1c5da1a2d288fd65386eb8c158ad,1,5dbafeb7ba02e01d4b59b840099d94bb3ee11341,3,"406792e7b0f15627411728829c7a2de86fcbe96b,7fbde3431a9e4ce5d14d608a615e45409fad6234,5dbafeb7ba02e01d4b59b840099d94bb3ee11341",1,5dbafeb7ba02e01d4b59b840099d94bb3ee11341,0,,2,"406792e7b0f15627411728829c7a2de86fcbe96b,7fbde3431a9e4ce5d14d608a615e45409fad6234",100.00%
2014,CVE-2014-4609,d6af26c55c1ea30f85a7d9edbc373f53be1743ee,1,517840c65434b42fb8784ad1ce4a0301d5d6c36d,1,517840c65434b42fb8784ad1ce4a0301d5d6c36d,1,517840c65434b42fb8784ad1ce4a0301d5d6c36d,0,,0,,100.00%
2014,CVE-2014-4609,ccda51b14c0fcae2fad73a24872dce75a7964996,1,c08536979be1a4e9a29e3ee7a6b79f6d73bb12d2,1,517840c65434b42fb8784ad1ce4a0301d5d6c36d,0,,1,c08536979be1a4e9a29e3ee7a6b79f6d73bb12d2,1,517840c65434b42fb8784ad1ce4a0301d5d6c36d,0.00%
2014,CVE-2014-4610,d6af26c55c1ea30f85a7d9edbc373f53be1743ee,1,517840c65434b42fb8784ad1ce4a0301d5d6c36d,1,517840c65434b42fb8784ad1ce4a0301d5d6c36d,1,517840c65434b42fb8784ad1ce4a0301d5d6c36d,0,,0,,100.00%
2014,CVE-2014-5271,52b81ff4635c077b2bc8b8d3637d933b6629d803,1,1a265f6187e9036b649fc08f8293b5e1fcd8dfbe,1,6cb2085278bdd3ee83d5ed528d98c78756ee7277,0,,1,1a265f6187e9036b649fc08f8293b5e1fcd8dfbe,1,6cb2085278bdd3ee83d5ed528d98c78756ee7277,0.00%
2014,CVE-2014-5272,3539d6c63a16e1b2874bb037a86f317449c58770,1,7016aa655b100d4582036b63fd7d6de1cec552fa,2,"b9e06dddb7d5ac3c5c75377fa796b267427679d9,0b14c197f1fffb4fe435e8107c903a3ab53c9557",0,,1,7016aa655b100d4582036b63fd7d6de1cec552fa,2,"b9e06dddb7d5ac3c5c75377fa796b267427679d9,0b14c197f1fffb4fe435e8107c903a3ab53c9557",0.00%
2014,CVE-2014-7937,8c50704ebf1777bee76772c4835d9760b3721057,5,"ae038c0914460646503be083e30e3971093239a1,98186578a2a21af5bfe6dd71d222dc270f763c7d,ddf1b4a2f8a680126eb611428e4f47e6e5b8c6c0,db347280eb3746d7b70888db97f1efe5f06f5624,36f10380043c8b8c5cbf8c1add8695089cdaa341",3,"07c55d8ea3f952cab2e53db374d28be5e85339ed,a7adcf29cf4674d45cbc885b1eda6c22657a224b,ba87f0801d77c21eb1e4891ca1f846500bbb0939",0,,5,"ae038c0914460646503be083e30e3971093239a1,98186578a2a21af5bfe6dd71d222dc270f763c7d,ddf1b4a2f8a680126eb611428e4f47e6e5b8c6c0,db347280eb3746d7b70888db97f1efe5f06f5624,36f10380043c8b8c5cbf8c1add8695089cdaa341",3,"07c55d8ea3f952cab2e53db374d28be5e85339ed,a7adcf29cf4674d45cbc885b1eda6c22657a224b,ba87f0801d77c21eb1e4891ca1f846500bbb0939",0.00%
2014,CVE-2014-8541,5c378d6a6df8243f06c87962b873bd563e58cd39,1,4922a5b0ee9108e406b8b14356f19851702604d1,2,"406792e7b0f15627411728829c7a2de86fcbe96b,4922a5b0ee9108e406b8b14356f19851702604d1",1,4922a5b0ee9108e406b8b14356f19851702604d1,0,,1,406792e7b0f15627411728829c7a2de86fcbe96b,100.00%
2014,CVE-2014-8542,105654e376a736d243aef4a1d121abebce912e6b,1,d99fbbf4d7e3f6abea0d052849a515730f552608,0,,0,,1,d99fbbf4d7e3f6abea0d052849a515730f552608,0,,
2014,CVE-2014-8543,8b0e96e1f21b761ca15dbb470cd619a1ebf86c3e,1,4e114829b1d03ce4714c45f5d8628d46cc873cc0,1,4e114829b1d03ce4714c45f5d8628d46cc873cc0,1,4e114829b1d03ce4714c45f5d8628d46cc873cc0,0,,0,,100.00%
2014,CVE-2014-8544,e1c0cfaa419aa5d320540d5a1b3f8fd9b82ab7e5,1,a991b1fecbd8c9e6f4fc31c191bd12e4be27dbf7,1,a991b1fecbd8c9e6f4fc31c191bd12e4be27dbf7,1,a991b1fecbd8c9e6f4fc31c191bd12e4be27dbf7,0,,0,,100.00%
2014,CVE-2014-8545,3e2b745020c2dbf0201fe7df3dad9e7e0b2e1bb6,1,613cbf31680324fd73558f0e4ad36f1eb062221e,1,b958a7f1114a49b0a0e36479ba96c83c4fe4c3b3,0,,1,613cbf31680324fd73558f0e4ad36f1eb062221e,1,b958a7f1114a49b0a0e36479ba96c83c4fe4c3b3,0.00%
2014,CVE-2014-8546,e7e5114c506957f40aafd794e06de1a7e341e9d5,1,2a0dbb1efc1f019560ef72406771fd38962c3408,1,2fdf638b0c66c22357d56f7cb205dd241b4a8c58,0,,1,2a0dbb1efc1f019560ef72406771fd38962c3408,1,2fdf638b0c66c22357d56f7cb205dd241b4a8c58,0.00%
2014,CVE-2014-8547,8f1457864be8fb9653643519dea1c6492f1dde57,1,06d392a7cc93dcab84c225d7e8cb7030d537581f,3,"91499f4ee825502677dfc11b00205538720d0513,406792e7b0f15627411728829c7a2de86fcbe96b,06d392a7cc93dcab84c225d7e8cb7030d537581f",1,06d392a7cc93dcab84c225d7e8cb7030d537581f,0,,2,"91499f4ee825502677dfc11b00205538720d0513,406792e7b0f15627411728829c7a2de86fcbe96b",100.00%
2014,CVE-2014-8548,c727401aa9d62335e89d118a5b4e202edf39d905,1,11e29a414359de4cde7c44bdce62cdf2b4363ab2,1,11e29a414359de4cde7c44bdce62cdf2b4363ab2,1,11e29a414359de4cde7c44bdce62cdf2b4363ab2,0,,0,,100.00%
2014,CVE-2014-8549,550f3e9df3410b3dd975e590042c0d83e20a8da3,1,e2834567d73bd1e46478ba67ac133cb8ef5f50fd,0,,0,,1,e2834567d73bd1e46478ba67ac133cb8ef5f50fd,0,,
2014,CVE-2014-9316,0eecf40935b22644e6cd74c586057237ecfd6844,1,4922a5b0ee9108e406b8b14356f19851702604d1,2,"406792e7b0f15627411728829c7a2de86fcbe96b,4922a5b0ee9108e406b8b14356f19851702604d1",1,4922a5b0ee9108e406b8b14356f19851702604d1,0,,1,406792e7b0f15627411728829c7a2de86fcbe96b,100.00%
2014,CVE-2014-9317,79ceaf827be0b070675d4cd0a55c3386542defd8,1,1523d1484d2e0cc59315df6713a391e5b0154ff7,0,,0,,1,1523d1484d2e0cc59315df6713a391e5b0154ff7,0,,
2014,CVE-2014-9318,1d3a3b9f8907625b361420d48fe05716859620ff,1,1587989518cd61bae3d1b234efd82cd3b11580dd,0,,0,,1,1587989518cd61bae3d1b234efd82cd3b11580dd,0,,
2014,CVE-2014-9319,ea38e5a6b75706477898eb1e6582d667dbb9946c,1,c8dd048ab8cff815c9f4b16a62db0b74df011f0a,0,,0,,1,c8dd048ab8cff815c9f4b16a62db0b74df011f0a,0,,
2014,CVE-2014-9602,93a5a16f136d095d23610f57bdad10ba88120fba,1,6369a7b742bd64e7ded377fe79a5d723379ce08d,1,cd559bb49a3417ab1ca75df3de0029300e5095df,0,,1,6369a7b742bd64e7ded377fe79a5d723379ce08d,1,cd559bb49a3417ab1ca75df3de0029300e5095df,0.00%
2014,CVE-2014-9603,3030fb7e0d41836f8add6399e9a7c7b740b48bfd,1,0aed0bfc62b273a780a2bfba3be56039fccd7423,0,,0,,1,0aed0bfc62b273a780a2bfba3be56039fccd7423,0,,
2014,CVE-2014-9604,3881606240953b9275a247a1c98a567f3c44890f,3,"b5c3f0b9940f964cdcaf33907eee91f9826c00b8,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,490dcda6b6051066ad7d83979d81db5506f9b3eb",0,,0,,3,"b5c3f0b9940f964cdcaf33907eee91f9826c00b8,0d8506b8c52659c5bfff9535391d5e95ddcd45f1,490dcda6b6051066ad7d83979d81db5506f9b3eb",0,,
2015,CVE-2015-1872,fabbfaa095660982cc0bc63242c459561fa37037,2,"254f653b24cd110fb452531bcad13083d592354e,4922a5b0ee9108e406b8b14356f19851702604d1",1,4922a5b0ee9108e406b8b14356f19851702604d1,1,4922a5b0ee9108e406b8b14356f19851702604d1,1,254f653b24cd110fb452531bcad13083d592354e,0,,50.00%
2015,CVE-2015-3395,f7e1367f58263593e6cee3c282f7277d7ee9d553,1,44aa9771c98be64e33af605797c08e86ccfdfef0,2,"44aa9771c98be64e33af605797c08e86ccfdfef0,607694c77b245a3d2228c22acd6a4831b7f2bd2d",1,44aa9771c98be64e33af605797c08e86ccfdfef0,0,,1,607694c77b245a3d2228c22acd6a4831b7f2bd2d,100.00%
2015,CVE-2015-3417,e8714f6f93d1a32f4e4655209960afcf4c185214,2,"5d1c2e53ab3ce27b48c138d22bb01ff8e8304f27,2c541554076cc8a72e7145d4da30389ca763f32f",0,,0,,2,"5d1c2e53ab3ce27b48c138d22bb01ff8e8304f27,2c541554076cc8a72e7145d4da30389ca763f32f",0,,
2015,CVE-2015-6761,dabea74d0e82ea80cd344f630497cafcb3ef872c,1,ac4b32df71bd932838043a4838b86d11e169707f,1,32f3c541bcddd1313212792c78c5ae643570b904,0,,1,ac4b32df71bd932838043a4838b86d11e169707f,1,32f3c541bcddd1313212792c78c5ae643570b904,0.00%
2015,CVE-2015-6818,47f4e2d8960ca756ca153ab8e3e93d80449b8c91,1,79ceaf827be0b070675d4cd0a55c3386542defd8,0,,0,,1,79ceaf827be0b070675d4cd0a55c3386542defd8,0,,
2015,CVE-2015-6819,84afc6b70d24fc0bf686e43138c96cf60a9445fe,1,b1fbe29e51c4bda5419eb7b9239acf8055e7b0e8,2,"406792e7b0f15627411728829c7a2de86fcbe96b,4922a5b0ee9108e406b8b14356f19851702604d1",0,,1,b1fbe29e51c4bda5419eb7b9239acf8055e7b0e8,2,"406792e7b0f15627411728829c7a2de86fcbe96b,4922a5b0ee9108e406b8b14356f19851702604d1",0.00%
2015,CVE-2015-6820,79a98294da6cd85f8c86b34764c5e0c43b09eea3,2,"ed492b61dbe64ef8c25eb1e72ac7ca4e9df9bbd6,0cb93dacee45d3d767b4470e6a9b43b17e5220c4",0,,0,,2,"ed492b61dbe64ef8c25eb1e72ac7ca4e9df9bbd6,0cb93dacee45d3d767b4470e6a9b43b17e5220c4",0,,
